1,13.2,0,2006,,
1,6.2,0,2006,,
1,8,0,2006,,
1,10.7,0,2006,,
1,22,0,2006,,
1,90.9,0,2006,,
1,86.7,0,2006,,
1,21.5,0,2006,,
1,36.3,0,2006,,
1,27.3,0,2006,,
1,19.6,0,2006,,
1,30.7,0,2006,,
1,16.9,0,2006,0,0
1,134.8,0,2006,0,0
1,168.1,0,2006,0,0
1,84.3,0,2006,0,0
1,94.7,0,2006,0,0
1,83.6,0,2006,0,0
1,160,0,2006,0,0
1,105.7,0,2006,0,0
1,68.3,0,2006,0,0
1,63.7,0,2006,0,0
1,35.2,0,2006,0,0
1,20,0,2006,,
1,34.8,0,2006,,
1,8.5,0,2006,,
1,8.3,0,2006,,
1,7.9,0,2006,,
1,5.6,0,2006,,
1,33.8,0,2006,,
1,9.7,0,2006,,
1,10.8,0,2006,,
1,14,0,2006,,
1,67.5,0,2006,,
1,17.7,0,2006,,
1,65.4,0,2006,,
1,16.3,0,2006,0,0
1,3.6,0,2006,,
1,20.4,0,2006,,
1,7.1,0,2006,,
1,19.3,0,2006,,
1,10.8,0,2006,,
1,6.9,0,2006,,
1,51.5,0,2006,,
1,10.5,0,2006,,
1,24.3,0,2006,,
1,11.4,0,2006,,
1,13.9,0,2006,,
1,34.2,0,2006,,
1,23.6,0,2006,,
1,15.6,0,2006,,
1,10.3,0,2006,,
1,12.6,0,2006,,
1,6.1,0,2006,,
1,4.1,0,2006,,
1,4.9,0,2006,,
1,12.6,0,2006,,
1,3.2,0,2006,,
1,15,0,2006,,
1,17,0,2006,,
1,17.5,0,2006,,
1,108.7,0,2006,,
1,23.8,0,2006,,
1,52.1,0,2006,,
1,13,0,2006,,
1,98.8,0,2006,,
1,118.5,0,2006,,
1,32,0,2006,,
1,92.2,0,2006,,
1,113.2,0,2006,,
1,87.7,0,2006,,
1,90.1,0,2006,,
1,35.4,0,2006,,
1,110.8,0,2006,,
1,188.7,0,2006,,
1,19.2,0,2006,,
1,234.3,0,2006,,
1,247.6,0,2006,,
1,84.2,0,2006,,
1,30.8,0,2006,,
1,32.1,0,2006,,
1,10.6,0,2006,0,0
1,19.6,0,2006,0,0
1,38.8,0,2006,0,0
1,14.4,0,2006,0,0
1,9.1,0,2006,0,0
1,18.9,0,2006,0,0
1,13.9,0,2006,0,0
1,26.6,0,2006,0,0
1,4.3,0,2006,0,0
1,14.3,0,2006,0,0
1,67,0,2006,0,0
1,11.5,0,2006,,
1,14.2,0,2006,,
1,14.6,0,2006,,
1,10.8,0,2006,,
1,5.1,0,2006,,
1,5,0,2006,,
1,14.2,0,2006,,
1,15.2,0,2006,,
1,7.9,0,2006,,
1,63.8,0,2006,,
1,53.4,0,2006,,
1,7.4,0,2006,,
1,8.2,0,2006,,
1,5.7,0,2006,,
1,13.7,0,2006,,
1,1,0,2006,,
1,15.4,0,2006,,
1,20.9,0,2006,,
1,54.6,0,2006,,
1,16.5,0,2006,,
1,18.1,0,2006,0,0
1,8.8,0,2006,0,0
1,11,0,2006,0,0
1,10.4,0,2006,0,0
1,12.2,0,2006,0,0
1,20.7,0,2006,0,0
1,6.6,0,2006,0,0
1,12.1,0,2006,0,0
1,22.9,0,2006,0,0
1,38.5,0,2006,,
1,12.4,0,2006,,
1,29,0,2006,0,0
1,16.9,0,2006,,
1,87.6,0,2006,,
1,13.5,0,2006,,
1,45.1,0,2006,,
1,30.7,0,2006,,
1,49.9,0,2006,,
1,86.4,0,2006,,
1,19.1,0,2006,,
1,23.7,0,2006,,
1,9.4,0,2006,,
1,22.2,0,2006,,
1,15.5,0,2006,,
1,39.8,0,2006,,
1,33.3,0,2006,,
1,24.3,0,2006,,
1,18.4,0,2006,,
1,26.4,0,2006,,
1,12,0,2006,,
1,34.8,0,2006,,
1,15.4,0,2006,,
1,13.2,0,2006,,
1,16.5,0,2006,,
1,16,0,2006,,
1,3,0,2006,,
1,19.7,0,2006,,
1,11.6,0,2006,,
1,15.8,0,2006,,
1,26.7,0,2006,,
1,27.3,0,2006,,
1,10.6,0,2006,0,0
1,11.8,0,2006,,
1,11.8,0,2006,,
1,17.1,0,2006,,
1,16.7,0,2006,,
1,13.4,0,2006,,
1,7,0,2006,,
1,19.3,0,2006,,
1,27,0,2006,,
1,10.3,0,2006,,
1,11.6,0,2006,,
1,7.9,0,2006,,
1,5.1,0,2006,,
1,14.1,0,2006,,
1,10.6,0,2006,,
1,28.9,0,2006,,
1,15.7,0,2006,,
1,15.7,0,2006,,
1,159.6,0,2006,0,0
1,125,0,2006,0,0
1,111.1,0,2006,0,0
1,213.4,0,2006,0,0
1,125.3,0,2006,0,0
1,154.9,0,2006,0,0
1,216.4,0,2006,0,0
1,145.5,0,2006,0,0
1,81.8,0,2006,0,0
1,122.8,0,2006,0,0
1,47.4,0,2006,0,0
1,57.5,0,2006,0,0
1,56.4,0,2006,0,0
1,23.2,0,2006,0,0
1,53.2,0,2006,0,0
1,37,0,2006,0,0
1,35.7,0,2006,0,0
1,30.2,0,2006,0,0
1,38.3,0,2006,0,0
1,25.6,0,2006,0,0
1,23.6,0,2006,,
1,17.4,0,2006,,
1,15,0,2006,,
1,7.7,0,2006,,
1,8,0,2006,,
1,7.1,0,2006,,
1,16.9,0,2006,,
1,9.9,0,2006,,
1,10.1,0,2006,,
1,24.2,0,2006,,
1,15.2,0,2006,,
1,24,0,2006,,
1,25.7,0,2006,,
1,12.9,0,2006,,
1,22.2,0,2006,,
1,24.3,0,2006,,
1,17.4,0,2006,,
1,9.8,0,2006,,
1,11,0,2006,,
1,13.7,0,2006,0,0
1,25.7,0,2006,0,0
1,21.1,0,2006,0,0
1,5,0,2006,0,0
1,10.7,0,2006,0,0
1,34.6,0,2006,0,0
1,19.7,0,2006,0,0
1,27.3,0,2006,0,0
1,13.5,0,2006,0,0
1,10.4,0,2006,0,0
1,71.8,0,2006,,
1,193.2,0,2006,,
1,60.2,0,2006,,
1,132.3,0,2006,,
1,61.5,0,2006,,
1,128,0,2006,,
1,193.8,0,2006,,
1,73.9,0,2006,,
1,43.5,0,2006,0,0
1,30.1,0,2006,,
1,24,0,2006,,
1,20.2,0,2006,,
1,23.6,0,2006,,
1,8.1,0,2006,,
1,8.1,0,2006,,
1,29.6,0,2006,,
1,22.4,0,2006,0,0
1,21.1,0,2006,,
1,27,0,2006,,
1,8.2,0,2006,,
1,15.4,0,2006,,
1,42.7,0,2006,,
1,19.9,0,2006,,
1,31.8,0,2006,,
1,15.8,0,2006,,
1,6.3,0,2006,0,0
1,19,0,2006,,
1,5.3,0,2006,,
1,18.2,0,2006,,
1,17.3,0,2006,,
1,12.2,0,2006,,
1,20.7,0,2006,,
1,18.9,0,2006,,
1,5.1,0,2006,,
1,13.4,0,2006,,
1,17.4,0,2006,,
1,15,0,2006,,
1,6.7,0,2006,,
1,38.1,0,2006,,
1,20.6,0,2006,,
1,19.9,0,2006,,
1,20.9,0,2006,,
1,10.2,0,2006,0,0
1,12.9,0,2006,,
1,10.9,0,2006,,
1,21.9,0,2006,0,0
1,17.1,0,2006,,
1,15.8,0,2006,,
1,20.2,0,2006,0,0
1,111.4,0,2006,,
1,99.6,0,2006,,
1,50.6,0,2006,,
1,103.6,0,2006,,
1,94.8,0,2006,,
1,96.3,0,2006,,
1,98,0,2006,,
1,52.6,0,2006,,
1,69.9,0,2006,,
1,78,0,2006,,
1,63.2,0,2006,,
1,30.7,0,2006,,
1,56,0,2006,,
1,35.5,0,2006,0,0
1,31.2,0,2006,0,0
1,33.8,0,2006,,
1,50.9,0,2006,,
1,24.6,0,2006,,
1,19.7,0,2006,,
1,24.6,0,2006,,
1,14.8,0,2006,,
1,4.1,0,2006,,
1,20.7,0,2006,,
1,7.6,0,2006,,
1,22.4,0,2006,,
1,18.5,0,2006,,
1,18.2,0,2006,,
1,12.4,0,2006,,
1,18.4,0,2006,,
1,17.7,0,2006,0,0
1,10.9,0,2006,,
1,7,0,2006,,
1,11.3,0,2006,,
1,1.6,0,2006,,
1,10.4,0,2006,,
1,4.1,0,2006,,
1,13.4,0,2006,,
1,24.9,0,2006,,
1,13.8,0,2006,,
1,23.4,0,2006,,
1,18.3,0,2006,,
1,9.2,0,2006,,
1,6.1,0,2006,,
1,6.9,0,2006,,
1,23.9,0,2006,,
1,11.8,0,2006,,
1,21.6,0,2006,,
1,19,0,2006,,
1,34.9,0,2006,,
1,19.6,0,2006,,
1,23.1,0,2006,,
1,11.8,0,2006,,
1,7.7,0,2006,,
1,7.2,0,2006,,
1,29.2,0,2006,,
1,43.9,0,2006,,
1,15.3,0,2006,,
1,11.9,0,2006,,
1,33.9,0,2006,,
1,24,0,2006,,
1,34.8,0,2006,,
1,64.2,0,2006,,
1,43,0,2006,,
1,47.2,0,2006,,
1,38.6,0,2006,,
1,21.2,0,2006,,
1,18.3,0,2006,,
1,14.7,0,2006,,
1,6.2,0,2006,,
1,24.6,0,2006,,
1,18.9,0,2006,,
1,14.1,0,2006,,
1,12,0,2006,,
1,7.3,0,2006,,
1,13.6,0,2006,,
1,11.9,0,2006,,
1,25.6,0,2006,,
1,10.4,0,2006,,
1,9.3,0,2006,,
1,5.7,0,2006,,
1,13.8,0,2006,,
1,12.6,0,2006,,
1,7.8,0,2006,,
1,5.6,0,2006,,
1,13,0,2006,,
1,7.3,0,2006,,
1,66.8,0,2006,,
1,66.9,0,2006,,
1,165.1,0,2006,,
1,176.7,0,2006,,
1,61.5,0,2006,,
1,76.1,0,2006,,
1,58.2,0,2006,,
1,17.6,0,2006,,
1,33.5,0,2006,,
1,58.4,0,2006,,
1,21.9,0,2006,,
1,34,0,2006,,
1,32.3,0,2006,,
1,28.6,0,2006,,
1,22.6,0,2006,,
1,31.1,0,2006,,
1,12.3,0,2006,,
1,20.1,0,2006,,
1,31.3,0,2006,,
1,21.2,0,2006,,
1,32.4,0,2006,,
1,23.4,0,2006,,
1,21.1,0,2006,,
1,16.2,0,2006,,
1,23.6,0,2006,,
1,27.7,0,2006,,
1,25.8,0,2006,,
1,17.3,0,2006,,
1,28.5,0,2006,,
1,12.9,0,2006,,
1,2.1,0,2006,,
1,8.2,0,2006,,
1,2.3,0,2006,,
1,5.2,0,2006,,
1,10.8,0,2006,,
1,6.3,0,2006,,
1,8.6,0,2006,,
1,8.4,0,2006,,
1,13.6,0,2006,,
1,9.4,0,2006,,
1,18.7,0,2006,,
1,22.4,0,2006,,
1,12.6,0,2006,,
1,21.8,0,2006,,
1,13.4,0,2006,,
1,8.9,0,2006,,
1,8.2,0,2006,,
1,20.3,0,2006,,
1,15.1,0,2006,,
1,11.8,0,2006,,
1,371.2,0,2006,0,0
1,257.9,0,2006,0,0
1,445.1,0,2006,0,0
1,472.6,0,2006,0,0
1,130,0,2006,0,0
1,337.6,0,2006,0,0
1,454.3,0,2006,0,0
1,250,0,2006,0,0
1,237.9,0,2006,0,0
1,371.2,0,2006,0,0
1,121.3,0,2006,0,0
1,150.4,0,2006,0,0
1,96.7,0,2006,0,0
1,170.4,0,2006,0,0
1,56.1,0,2006,0,0
1,89.9,0,2006,0,0
1,97.9,0,2006,0,0
1,73,0,2006,0,0
1,71.2,0,2006,0,0
1,48.5,0,2006,0,0
1,63,0,2006,0,0
1,66.9,0,2006,0,0
1,65.7,0,2006,0,0
1,47.5,0,2006,0,0
1,52.5,0,2006,0,0
1,33.6,0,2006,0,0
1,29.5,0,2006,0,0
1,20.2,0,2006,0,0
1,12.6,0,2006,0,0
1,22,0,2006,0,0
1,12.3,0,2006,,
1,14.2,0,2006,,
1,19.1,0,2006,,
1,32.5,0,2006,,
1,2.3,0,2006,,
1,7.8,0,2006,,
1,24,0,2006,,
1,5,0,2006,,
1,14.2,0,2006,,
1,15,0,2006,,
1,32.4,0,2006,,
1,13.7,0,2006,,
1,7.2,0,2006,,
1,22.8,0,2006,,
1,12.4,0,2006,,
1,8.9,0,2006,,
1,34.1,0,2006,,
1,17.5,0,2006,,
1,32.5,0,2006,,
1,12.8,0,2006,,
1,15.7,0,2006,,
1,5.3,0,2006,,
1,6.5,0,2006,,
1,6.1,0,2006,,
1,34.1,0,2006,,
1,13,0,2006,,
1,35.1,0,2006,,
1,10.3,0,2006,,
1,20.3,0,2006,,
1,4.6,0,2006,,
1,8,0,2006,,
1,11.5,0,2006,,
1,7.8,0,2006,,
1,19.6,0,2006,,
1,20.2,0,2006,,
1,13.9,0,2006,,
1,6.5,0,2006,,
1,15.4,0,2006,,
1,18.4,0,2006,,
1,15.4,0,2006,,
1,25.7,0,2006,,
1,31,0,2006,,
1,15.5,0,2006,,
1,42.2,0,2006,,
1,165.8,0,2006,,
1,475.3,0,2006,,
1,588.2,0,2006,,
1,16.6,0,2006,0,0
1,13.2,0,2006,0,0
1,254.4,0,2006,0,0
1,2345,0,2006,,
1,28100,0,1977,38.1995,-99.162
1,148,0,1994,22.58333,-101.98333
1,528,0,2001,-23.38316,-70.58605
1,3515,0,1905,-23,-69.5
1,639.5,0,1948,42.83333,-74.5
1,,0,1977,-29.75,116.43333
1,10,0,2008,35.16867,-114.455
1,43.1,0,1967,-31.53333,127.1
1,1443,0,1967,-31.53333,127.01667
1,4002,0,1967,-31.46667,126.93333
1,2150,0,1857,34.5,-82.03333
1,1000,0,1985,-30.8,-53.9
1,515,0,1928,38.96667,-95.16667
1,10000,0,1961,-71.95,11.5
1,8600,0,1970,34.5,-102.75
1,498,0,1988,32.03333,-103.15
1,11,0,1988,32.03333,-103.16667
1,4.91,0,1999,32.04333,-103.15333
1,760,0,1940,30.6,-97.9
1,410,0,1925,55.95,125.4
1,3.3,0,1904,-40.73333,146.96667
1,1513,0,1978,61.26667,6.85
1,6680,0,1984,45.93333,-102.18333
1,108500,0,1814,49,21
1,30000,0,1943,37.66667,-96.76667
1,2572,0,1990,-28.84519,121.397
1,8100,0,1961,39.63333,-100.46722
1,2500,0,1969,39.60833,-100.475
1,344,0,1964,29.6,103.7
1,895,0,1968,34.61139,-100.855
1,210.3,0,1985,-84.29185,161.31334
1,13.1,0,1985,-84.28402,161.3713
1,114.5,0,1985,-84.26719,161.36527
1,408,0,1985,-84.26606,161.37782
1,40.8,0,1985,-84.28729,161.37001
1,6.5,0,1985,-84.28229,161.36826
1,1.7,0,1985,-84.27899,161.40634
1,54.1,0,1985,-84.28258,161.68055
1,199.5,0,1985,-84.2698,161.46
1,31.7,0,1985,-84.27313,161.44788
1,191.2,0,1985,-84.28779,161.35699
1,14,0,1985,-84.27391,161.377
1,10.2,0,1985,-84.28481,161.34965
1,34.3,0,1985,-84.27532,161.40427
1,8.7,0,1985,-84.2738,161.36764
1,152.2,0,1985,-84.28333,161.08333
1,11491,0,1985,-84.26398,161.39532
1,110224,0,1985,-84.26223,161.41628
1,527,0,1985,-84.29821,161.31934
1,582,0,1985,-84.27376,161.37696
1,874.4,0,1985,-84.28333,161.08333
1,514.1,0,1985,-84.28681,161.35491
1,536.9,0,1985,-84.28756,161.62538
1,224.7,0,1985,-84.28464,161.37553
1,439.4,0,1985,-84.26611,161.31667
1,106.8,0,1985,-84.28641,161.62298
1,169.6,0,1985,-84.28333,161.08333
1,67,0,1985,-84.26709,161.36497
1,54.3,0,1985,-84.28302,161.33362
1,113.7,0,1985,-84.29006,161.33639
1,47.9,0,1985,-84.29547,161.30152
1,177,0,1985,-84.26932,161.38759
1,106.7,0,1985,-84.28593,161.36361
1,60,0,1985,-84.28347,161.38655
1,57.4,0,1985,-84.27373,161.3548
1,99.4,0,1985,-84.26548,161.39258
1,28.8,0,1985,-84.28677,161.3542
1,102.7,0,1985,-84.28505,161.36984
1,76.1,0,1985,-84.28501,161.36158
1,6.9,0,1985,-84.27738,161.37745
1,78,0,1985,-84.27285,161.45092
1,2.8,0,1985,-84.27707,161.38781
1,32.2,0,1985,-84.27099,161.41336
1,30.2,0,1985,-84.28027,161.34666
1,31.2,0,1985,-84.27657,161.38582
1,31,0,1985,-84.27623,161.39033
1,17.3,0,1985,-84.27577,161.38204
1,24.2,0,1985,-84.27745,161.40972
1,12.1,0,1985,-84.2664,161.39514
1,9.2,0,1985,-84.27642,161.41063
1,24.5,0,1985,-84.2739,161.37531
1,12.1,0,1985,-84.27583,161.41269
1,5.5,0,1985,-84.28478,161.3493
1,8.1,0,1985,-84.27445,161.41209
1,61.4,0,1985,-84.27999,161.38547
1,14.1,0,1985,-84.2804,161.40028
1,17.5,0,1985,-84.26492,161.49933
1,12.7,0,1985,-84.27555,161.36501
1,4.2,0,1985,-84.27101,161.39736
1,14.5,0,1985,-84.26741,161.35943
1,44,0,1985,-84.2706,161.39567
1,3.6,0,1985,-84.2736,161.41554
1,7.5,0,1985,-84.27926,161.29517
1,3.4,0,1985,-84.27109,161.42201
1,5.7,0,1985,-84.27538,161.41078
1,17.8,0,1985,-84.2827,161.38307
1,6.3,0,1985,-84.28137,161.37695
1,10.8,0,1985,-84.28674,161.35728
1,55.3,0,1985,-84.2748,161.37622
1,9.5,0,1985,-84.27891,161.40527
1,45.2,0,1985,-84.28333,161.08333
1,10.4,0,1985,-84.27985,161.42624
1,37.1,0,1985,-84.26383,161.39532
1,30.8,0,1985,-84.27474,161.39028
1,65.6,0,1985,-84.26807,161.39849
1,25.8,0,1985,-84.2933,161.32152
1,14.5,0,1985,-84.27741,161.34874
1,21.7,0,1985,-84.26203,161.34716
1,9.9,0,1985,-84.27965,161.34812
1,18.5,0,1985,-84.27423,161.34604
1,5.6,0,1985,-84.27872,161.37077
1,12.9,0,1985,-84.27188,161.31281
1,14.2,0,1985,-84.28489,161.34938
1,3.8,0,1985,-84.27476,161.38711
1,3.5,0,1985,-84.27453,161.38845
1,3.6,0,1985,-84.28247,161.36839
1,1.5,0,1985,-84.27024,161.41685
1,9.2,0,1985,-84.27536,161.40498
1,27.9,0,1985,-84.26719,161.40263
1,51.3,0,1985,-84.28155,161.40995
1,14.8,0,1985,-84.27715,161.40267
1,17.5,0,1985,-84.28221,161.39819
1,60.2,0,1985,-84.28049,161.39122
1,57.3,0,1985,-84.28793,161.35837
1,37.9,0,1985,-84.28096,161.3695
1,8.2,0,1985,-84.26917,161.39696
1,6.4,0,1985,-84.28333,161.08333
1,3.9,0,1985,-84.26791,161.43561
1,65.9,0,1985,-84.2687,161.39834
1,12.2,0,1985,-84.28061,161.39733
1,34.4,0,1985,-84.27403,161.34811
1,62.8,0,1985,-84.27729,161.41445
1,7,0,1985,-84.28168,161.40187
1,18.6,0,1985,-84.28901,161.35154
1,3.5,0,1985,-84.27165,161.38018
1,28.5,0,1985,-84.26214,161.35379
1,2.3,0,1985,-84.2772,161.38022
1,3.6,0,1985,-84.27493,161.37323
1,70.9,0,1985,-84.2887,161.34915
1,13.6,0,1985,-84.27625,161.41219
1,25.8,0,1985,-84.28214,161.33705
1,3.4,0,1985,-84.26936,161.4195
1,6.2,0,1985,-84.27746,161.40726
1,9.3,0,1985,-84.26913,161.41737
1,37.5,0,1985,-84.26229,161.35165
1,39.1,0,1985,-84.28489,161.39009
1,12.4,0,1985,-84.27677,161.40598
1,26.6,0,1985,-84.29221,161.32321
1,11,0,1985,-84.27098,161.4176
1,4.4,0,1985,-84.2713,161.4155
1,3,0,1985,-84.26836,161.31266
1,15.7,0,1985,-84.27327,161.41296
1,14.8,0,1985,-84.26428,161.37907
1,21.2,0,1985,-84.25942,161.35196
1,6.8,0,1985,-84.27605,161.38788
1,13.3,0,1985,-84.27938,161.38048
1,29.6,0,1985,-84.2813,161.39741
1,2.4,0,1985,-84.27347,161.41274
1,57.3,0,1985,-84.26439,161.39515
1,19.4,0,1985,-84.2882,161.33793
1,20.7,0,1985,-84.28076,161.39572
1,9.3,0,1985,-84.27714,161.40205
1,9.4,0,1985,-84.26708,161.3688
1,3.2,0,1985,-84.26802,161.41925
1,2.7,0,1985,-84.28082,161.36321
1,43.8,0,1985,-84.28204,161.3576
1,10.9,0,1985,-84.27884,161.37152
1,28.8,0,1985,-84.278,161.38288
1,9.9,0,1985,-84.27195,161.42405
1,2.3,0,1985,-84.2709,161.43712
1,10.8,0,1985,-84.2706,161.43441
1,41.5,0,1985,-84.28541,161.33212
1,16.2,0,1985,-84.28675,161.34374
1,34.2,0,1985,-84.27771,161.40337
1,11.9,0,1985,-84.2806,161.393
1,27.3,0,1985,-84.28708,161.32719
1,14.9,0,1985,-84.28199,161.37372
1,9.2,0,1985,-84.27689,161.37595
1,5.5,0,1985,-84.27705,161.40245
1,8.2,0,1985,-84.2849,161.35001
1,8,0,1985,-84.27765,161.4036
1,19.4,0,1985,-84.28122,161.39987
1,20.3,0,1985,-84.28333,161.08333
1,16.8,0,1985,-84.29258,161.32146
1,32,0,1985,-84.27641,161.38979
1,5.5,0,1985,-84.26992,161.41717
1,21.2,0,1985,-84.28659,161.34146
1,22.5,0,1985,-84.28587,161.34037
1,12.3,0,1985,-84.27633,161.38667
1,23.7,0,1985,-84.26537,161.3989
1,57.5,0,1985,-84.27655,161.34771
1,14.1,0,1985,-84.27195,161.41218
1,4.5,0,1985,-84.27428,161.36723
1,15.4,0,1985,-84.27998,161.38837
1,7.7,0,1985,-84.28333,161.08333
1,18.8,0,1985,-84.27667,161.41094
1,239.2,0,1985,-84.2851,161.62627
1,66.6,0,1985,-84.28082,161.46918
1,290.6,0,1986,-84.25469,161.39928
1,32.6,0,1986,-84.26906,161.36266
1,1.6,0,1986,-84.25483,161.42152
1,2.1,0,1986,-84.25484,161.44217
1,4.7,0,1986,-84.25807,161.41638
1,0.8,0,1986,-84.25552,161.46562
1,1.6,0,1986,-84.25648,161.42514
1,5.6,0,1986,-84.25793,161.41149
1,6.5,0,1986,-84.25721,161.43109
1,6.9,0,1986,-84.23589,161.5352
1,3397.5,0,1986,-84.27992,161.61113
1,2157.4,0,1986,-84.27739,161.63678
1,1812.2,0,1986,-84.27678,161.64698
1,662.4,0,1986,-84.25702,161.3452
1,780.1,0,1986,-84.26049,161.37262
1,525,0,1986,-84.28473,161.5859
1,687.6,0,1986,-84.26459,161.23374
1,502,0,1986,-84.27666,161.64926
1,432.4,0,1986,-84.27647,161.65025
1,360.5,0,1986,-84.28687,161.56467
1,325.8,0,1986,-84.25386,161.3511
1,351.7,0,1986,-84.23169,161.52968
1,322,0,1986,-84.31892,161.76298
1,248.5,0,1986,-84.28617,161.58303
1,190.1,0,1986,-84.23783,161.50315
1,22.1,0,1986,-84.25265,161.39099
1,25.9,0,1986,-84.27374,161.69076
1,16.5,0,1986,-84.27374,161.69257
1,13.4,0,1986,-84.27374,161.69222
1,74.5,0,1986,-84.27373,161.69192
1,1.4,0,1986,-84.27363,161.69347
1,21.5,0,1986,-84.2588,161.33802
1,6,0,1986,-84.25344,161.38833
1,77.7,0,1986,-84.27375,161.69202
1,9.3,0,1986,-84.2737,161.69154
1,5.6,0,1986,-84.2537,161.3505
1,18.8,0,1986,-84.25352,161.38919
1,41.5,0,1986,-84.25269,161.39531
1,48.8,0,1986,-84.25394,161.37079
1,22.5,0,1986,-84.25331,161.3942
1,5.4,0,1986,-84.2737,161.69157
1,13.5,0,1986,-84.25879,161.41884
1,18.8,0,1986,-84.27377,161.69153
1,5.4,0,1986,-84.27375,161.69205
1,4.6,0,1986,-84.27371,161.69175
1,68.7,0,1986,-84.27385,161.69072
1,6.3,0,1986,-84.28484,161.58335
1,14.8,0,1986,-84.27383,161.68987
1,10.6,0,1986,-84.27373,161.69228
1,2,0,1986,-84.2737,161.69158
1,2.4,0,1986,-84.27376,161.69043
1,4.2,0,1986,-84.27368,161.69204
1,2.4,0,1986,-84.25105,161.35923
1,41.3,0,1986,-84.25238,161.36184
1,6.8,0,1986,-84.27368,161.69162
1,54.7,0,1986,-84.25163,161.3654
1,22.3,0,1986,-84.25817,161.40303
1,1.8,0,1986,-84.27377,161.69209
1,23,0,1986,-84.25151,161.38736
1,8.8,0,1986,-84.25817,161.38257
1,13.2,0,1986,-84.25254,161.39806
1,7,0,1986,-84.2737,161.69159
1,24.3,0,1986,-84.27388,161.6935
1,9.2,0,1986,-84.25881,161.4208
1,18.5,0,1986,-84.27374,161.69169
1,8.9,0,1986,-84.25185,161.39507
1,6.3,0,1986,-84.27369,161.69165
1,0.6,0,1986,-84.2737,161.69153
1,19.2,0,1986,-84.2737,161.69153
1,8.1,0,1986,-84.2737,161.69157
1,11.9,0,1986,-84.27374,161.69091
1,37.7,0,1986,-84.25345,161.39103
1,19.3,0,1986,-84.2738,161.69275
1,4.5,0,1986,-84.27374,161.6907
1,23.7,0,1986,-84.25027,161.38373
1,8.6,0,1986,-84.27378,161.69237
1,37.1,0,1986,-84.27377,161.69207
1,6.6,0,1986,-84.24972,161.38418
1,13.5,0,1986,-84.27372,161.69053
1,28.4,0,1986,-84.27369,161.69162
1,8.3,0,1986,-84.25107,161.35765
1,198.9,0,1986,-84.27889,161.61096
1,53.1,0,1986,-84.27373,161.6909
1,196.9,0,1986,-84.27923,161.61095
1,104,0,1986,-84.27894,161.61353
1,10.9,0,1986,-84.27375,161.69071
1,38,0,1986,-84.27382,161.69196
1,84.8,0,1986,-84.28526,161.58238
1,23.2,0,1986,-84.25828,161.34092
1,66.7,0,1986,-84.27885,161.61701
1,20.6,0,1986,-84.25813,161.39688
1,14.6,0,1986,-84.27855,161.6194
1,15.4,0,1986,-84.27855,161.6194
1,14.1,0,1986,-84.27855,161.6194
1,70.9,0,1986,-84.27855,161.6194
1,2.5,0,1986,-84.25744,161.48632
1,52.8,0,1986,-84.26009,161.35212
1,28.2,0,1986,-84.27858,161.61749
1,23.6,0,1986,-84.27858,161.61748
1,28.5,0,1986,-84.25645,161.34377
1,21.8,0,1986,-84.25945,161.34653
1,9.2,0,1986,-84.27375,161.69148
1,33.8,0,1986,-84.27373,161.69099
1,6.4,0,1986,-84.26032,161.38016
1,5.8,0,1986,-84.24971,161.38443
1,47.3,0,1986,-84.25934,161.3914
1,4.2,0,1986,-84.27372,161.69167
1,17.4,0,1986,-84.2501,161.38329
1,33.7,0,1986,-84.25719,161.35229
1,32.9,0,1986,-84.25691,161.34294
1,17.8,0,1986,-84.25487,161.3436
1,6.8,0,1986,-84.25769,161.40851
1,8.7,0,1986,-84.25771,161.38104
1,33.5,0,1986,-84.25687,161.37053
1,16.7,0,1986,-84.25699,161.40284
1,13.5,0,1986,-84.25718,161.47882
1,29.7,0,1986,-84.25729,161.39368
1,44.3,0,1986,-84.25711,161.38653
1,32.9,0,1986,-84.25934,161.35931
1,7.6,0,1986,-84.25796,161.40188
1,9.3,0,1986,-84.25633,161.35847
1,11.5,0,1986,-84.25773,161.38703
1,7.7,0,1986,-84.25638,161.4076
1,13.7,0,1986,-84.25751,161.36679
1,6.7,0,1986,-84.25676,161.41325
1,11.9,0,1986,-84.25867,161.41623
1,15.1,0,1986,-84.25485,161.34317
1,7,0,1986,-84.25699,161.41762
1,2.7,0,1986,-84.25862,161.41322
1,9.8,0,1986,-84.25658,161.41217
1,12.1,0,1986,-84.25661,161.36341
1,8.3,0,1986,-84.2567,161.44728
1,28.9,0,1986,-84.25739,161.34258
1,10,0,1986,-84.2566,161.44679
1,12.5,0,1986,-84.25783,161.4132
1,6.5,0,1986,-84.2571,161.4014
1,46.9,0,1986,-84.25724,161.36078
1,3.8,0,1986,-84.2581,161.41952
1,9.4,0,1986,-84.30921,161.92738
1,4.7,0,1986,-84.25704,161.39527
1,14.3,0,1986,-84.25681,161.40281
1,23.4,0,1986,-84.25792,161.34166
1,11.1,0,1986,-84.25638,161.37743
1,3.8,0,1986,-84.25761,161.45947
1,2.9,0,1986,-84.25613,161.34998
1,12.8,0,1986,-84.2576,161.36651
1,1.7,0,1986,-84.25705,161.4721
1,18.8,0,1986,-84.25868,161.34873
1,7.2,0,1986,-84.25942,161.36625
1,12.7,0,1986,-84.25837,161.40172
1,15.4,0,1986,-84.25691,161.3546
1,30.8,0,1986,-84.25715,161.38959
