1,5.54,0,1979,-71.5,35.66667,H4
1,5.28,0,1979,-71.5,35.66667,H4
1,6.55,0,1979,-71.5,35.66667,H4
1,3.93,0,1979,-71.5,35.66667,H4
1,4.17,0,1979,-71.5,35.66667,H4
1,3.04,0,1979,-71.5,35.66667,H4
1,3.39,0,1979,-71.5,35.66667,H4
1,4.04,0,1979,-71.5,35.66667,H4
1,2.45,0,1979,-71.5,35.66667,H4
1,2.59,0,1979,-71.5,35.66667,H4
1,2.19,0,1979,-71.5,35.66667,H4
1,3.17,0,1979,-71.5,35.66667,H4
1,2.1,0,1979,-71.5,35.66667,H4
1,1.63,0,1979,-71.5,35.66667,H4
1,2.46,0,1979,-71.5,35.66667,H4
1,2.26,0,1979,-71.5,35.66667,H4
1,2.68,0,1979,-71.5,35.66667,H4
1,1.88,0,1979,-71.5,35.66667,H4
1,1.57,0,1979,-71.5,35.66667,H4
1,0.89,0,1979,-71.5,35.66667,H4
1,1.19,0,1979,-71.5,35.66667,H4
1,0.94,0,1979,-71.5,35.66667,H4
1,0.98,0,1979,-71.5,35.66667,H4
1,0.52,0,1979,-71.5,35.66667,H4
1,1.39,0,1979,-71.5,35.66667,H4
1,0.85,0,1979,-71.5,35.66667,H4
1,1.17,0,1979,-71.5,35.66667,H4
1,1.11,0,1979,-71.5,35.66667,H4
1,23.97,0,1979,-71.5,35.66667,CR2
1,19,0,1979,-71.5,35.66667,Eucrite-pmict
1,23.92,0,1979,-71.5,35.66667,Eucrite-pmict
1,51.38,0,1979,-71.5,35.66667,H4
1,190.65,0,1979,-71.5,35.66667,L6
1,151.37,0,1979,-71.5,35.66667,L5
1,12.25,0,1979,-71.5,35.66667,Diogenite
1,11.07,0,1979,-71.5,35.66667,L5
1,2.82,0,1979,-71.5,35.66667,H7
1,10.36,0,1979,-71.5,35.66667,H4
1,109.54,0,1979,-71.5,35.66667,Eucrite-pmict
1,6.79,0,1979,-71.5,35.66667,CM2
1,10.27,0,1979,-71.5,35.66667,L6/7
1,6.02,0,1979,-71.5,35.66667,H6
1,7.38,0,1979,-71.5,35.66667,L6
1,56.81,0,1979,-71.5,35.66667,H5
1,107.3,0,1979,-71.5,35.66667,H5
1,2.13,0,1979,-71.5,35.66667,L6
1,4.54,0,1979,-71.5,35.66667,Iron
1,60.01,0,1979,-71.5,35.66667,H6
1,39.32,0,1979,-71.5,35.66667,H3.6
1,83.49,0,1979,-71.5,35.66667,H6
1,52.26,0,1979,-71.5,35.66667,LL
1,92.32,0,1979,-71.5,35.66667,LL7
1,3.57,0,1979,-71.5,35.66667,H6
1,16.23,0,1979,-71.5,35.66667,H
1,8.01,0,1979,-71.5,35.66667,H
1,8.4,0,1979,-71.5,35.66667,H4
1,88.38,0,1979,-71.5,35.66667,H4
1,64.42,0,1979,-71.5,35.66667,H5
1,18.75,0,1979,-71.5,35.66667,H3.6
1,43.96,0,1979,-71.5,35.66667,H4
1,26.92,0,1979,-71.5,35.66667,H4
1,286.9,0,1979,-71.5,35.66667,H5
1,234.7,0,1979,-71.5,35.66667,L6
1,17.51,0,1979,-71.5,35.66667,H6
1,222.8,0,1979,-71.5,35.66667,L6
1,5.07,0,1979,-71.5,35.66667,L6
1,16.64,0,1979,-71.5,35.66667,H4
1,7.6,0,1979,-71.5,35.66667,H5
1,18.5,0,1979,-71.5,35.66667,L6
1,13.07,0,1979,-71.5,35.66667,L6
1,70.57,0,1979,-71.5,35.66667,H5/6
1,105.74,0,1979,-71.5,35.66667,H
1,7.18,0,1979,-71.5,35.66667,H5
1,6.29,0,1979,-71.5,35.66667,H5
1,2.07,0,1979,-71.5,35.66667,H5
1,1.85,0,1979,-71.5,35.66667,H5
1,2.64,0,1979,-71.5,35.66667,H5
1,2.34,0,1979,-71.5,35.66667,H5
1,2.05,0,1979,-71.5,35.66667,H5
1,1.59,0,1979,-71.5,35.66667,H5
1,2.38,0,1979,-71.5,35.66667,H5
1,1.06,0,1979,-71.5,35.66667,H5
1,1.58,0,1979,-71.5,35.66667,H5
1,1.77,0,1979,-71.5,35.66667,H5
1,1.4,0,1979,-71.5,35.66667,H5
1,1.37,0,1979,-71.5,35.66667,H5
1,0.76,0,1979,-71.5,35.66667,H5
1,1.49,0,1979,-71.5,35.66667,H5
1,1.48,0,1979,-71.5,35.66667,H5
1,0.95,0,1979,-71.5,35.66667,H5
1,0.81,0,1979,-71.5,35.66667,H5
1,0.72,0,1979,-71.5,35.66667,H5
1,0.53,0,1979,-71.5,35.66667,H5
1,0.57,0,1979,-71.5,35.66667,H5
1,14.03,0,1979,-71.5,35.66667,L6
1,13.76,0,1979,-71.5,35.66667,H6
1,7.69,0,1979,-71.5,35.66667,H6
1,10.82,0,1979,-71.5,35.66667,H6
1,5.03,0,1979,-71.5,35.66667,H6
1,4.16,0,1979,-71.5,35.66667,H6
1,2.76,0,1979,-71.5,35.66667,H6
1,3.66,0,1979,-71.5,35.66667,L6
1,2.51,0,1979,-71.5,35.66667,L6
1,475.9,0,1979,-71.5,35.66667,L5
1,354.2,0,1979,-71.5,35.66667,LL4
1,274.6,0,1979,-71.5,35.66667,H4
1,232,0,1979,-71.5,35.66667,L6
1,92.26,0,1979,-71.5,35.66667,H5
1,382.1,0,1979,-71.5,35.66667,LL6
1,129.04,0,1979,-71.5,35.66667,L6
1,433.9,0,1979,-71.5,35.66667,Eucrite-pmict
1,56.88,0,1979,-71.5,35.66667,L6
1,9.1,0,1979,-71.5,35.66667,L6
1,16.37,0,1979,-71.5,35.66667,L6
1,17.16,0,1979,-71.5,35.66667,LL6
1,208,0,1979,-71.5,35.66667,Eucrite-pmict
1,13.19,0,1979,-71.5,35.66667,H6
1,1269.2,0,1979,-71.5,35.66667,H4
1,165.08,0,1979,-71.5,35.66667,H4
1,100.6,0,1979,-71.5,35.66667,H4
1,190.8,0,1979,-71.5,35.66667,H4
1,81.64,0,1979,-71.5,35.66667,H4
1,64.7,0,1979,-71.5,35.66667,H4
1,46.23,0,1979,-71.5,35.66667,H4
1,46.17,0,1979,-71.5,35.66667,H4
1,43.01,0,1979,-71.5,35.66667,H4
1,39.23,0,1979,-71.5,35.66667,H4
1,26.62,0,1979,-71.5,35.66667,H4
1,16.59,0,1979,-71.5,35.66667,H4
1,21.53,0,1979,-71.5,35.66667,H4
1,18.97,0,1979,-71.5,35.66667,H4
1,18.28,0,1979,-71.5,35.66667,H4
1,11.83,0,1979,-71.5,35.66667,H4
1,12.86,0,1979,-71.5,35.66667,H4
1,7.32,0,1979,-71.5,35.66667,H4
1,5,0,1979,-71.5,35.66667,H4
1,5.82,0,1979,-71.5,35.66667,H4
1,4.59,0,1979,-71.5,35.66667,H4
1,4.15,0,1979,-71.5,35.66667,H4
1,3.09,0,1979,-71.5,35.66667,H4
1,4.9,0,1979,-71.5,35.66667,H4
1,2.99,0,1979,-71.5,35.66667,H4
1,5.1,0,1979,-71.5,35.66667,H4
1,3.31,0,1979,-71.5,35.66667,H4
1,3.61,0,1979,-71.5,35.66667,H4
1,2.96,0,1979,-71.5,35.66667,H4
1,2.25,0,1979,-71.5,35.66667,H4
1,3.95,0,1979,-71.5,35.66667,H4
1,2.13,0,1979,-71.5,35.66667,H4
1,2.93,0,1979,-71.5,35.66667,H4
1,1.43,0,1979,-71.5,35.66667,H4
1,2.19,0,1979,-71.5,35.66667,H4
1,1.59,0,1979,-71.5,35.66667,H4
1,2.28,0,1979,-71.5,35.66667,H4
1,2.52,0,1979,-71.5,35.66667,H4
1,2.1,0,1979,-71.5,35.66667,H4
1,2.19,0,1979,-71.5,35.66667,H4
1,1.13,0,1979,-71.5,35.66667,H4
1,1.57,0,1979,-71.5,35.66667,H4
1,1.43,0,1979,-71.5,35.66667,H4
1,1.46,0,1979,-71.5,35.66667,H4
1,0.95,0,1979,-71.5,35.66667,H4
1,1.24,0,1979,-71.5,35.66667,H4
1,1.23,0,1979,-71.5,35.66667,H4
1,1.04,0,1979,-71.5,35.66667,H4
1,1.33,0,1979,-71.5,35.66667,H4
1,0.94,0,1979,-71.5,35.66667,H4
1,0.74,0,1979,-71.5,35.66667,H4
1,0.94,0,1979,-71.5,35.66667,H4
1,1.17,0,1979,-71.5,35.66667,H4
1,0.69,0,1979,-71.5,35.66667,H4
1,0.57,0,1979,-71.5,35.66667,H4
1,0.79,0,1979,-71.5,35.66667,H4
1,0.5,0,1979,-71.5,35.66667,H4
1,0.55,0,1979,-71.5,35.66667,H4
1,0.31,0,1979,-71.5,35.66667,H4
1,0.41,0,1979,-71.5,35.66667,H4
1,2.82,0,1979,-71.5,35.66667,H4
1,36.25,0,1979,-71.5,35.66667,L6
1,28.66,0,1979,-71.5,35.66667,LL6
1,17.73,0,1979,-71.5,35.66667,H3.6
1,15.22,0,1979,-71.5,35.66667,H3
1,9.98,0,1979,-71.5,35.66667,L6
1,115.82,0,1979,-71.5,35.66667,H4
1,42.15,0,1979,-71.5,35.66667,H4
1,11.37,0,1979,-71.5,35.66667,H4
1,6.16,0,1979,-71.5,35.66667,H4
1,2.06,0,1979,-71.5,35.66667,H4
1,0.94,0,1979,-71.5,35.66667,H4
1,1.82,0,1979,-71.5,35.66667,H4
1,5.26,0,1979,-71.5,35.66667,H3/4
1,233.6,0,1979,-71.5,35.66667,LL
1,4.81,0,1979,-71.5,35.66667,H6
1,6.88,0,1979,-71.5,35.66667,H6
1,4.88,0,1979,-71.5,35.66667,H6
1,3.42,0,1979,-71.5,35.66667,H6
1,4.03,0,1979,-71.5,35.66667,H6
1,2.8,0,1979,-71.5,35.66667,H6
1,1.39,0,1979,-71.5,35.66667,H6
1,1.7,0,1979,-71.5,35.66667,H6
1,1.13,0,1979,-71.5,35.66667,H6
1,1.27,0,1979,-71.5,35.66667,H6
1,0.77,0,1979,-71.5,35.66667,H6
1,0.62,0,1979,-71.5,35.66667,H6
1,0.69,0,1979,-71.5,35.66667,H6
1,0.75,0,1979,-71.5,35.66667,H6
1,104.34,0,1979,-71.5,35.66667,Stone-uncl
1,4.43,0,1979,-71.5,35.66667,H3
1,2.3,0,1979,-71.5,35.66667,H3
1,113.61,0,1979,-71.5,35.66667,H4
1,14,0,1979,-71.5,35.66667,L5
1,13.9,0,1979,-71.5,35.66667,L5
1,4.21,0,1979,-71.5,35.66667,L6
1,148.86,0,1979,-71.5,35.66667,H6
1,21.13,0,1979,-71.5,35.66667,H4
1,23.05,0,1979,-71.5,35.66667,H5
1,13.49,0,1979,-71.5,35.66667,H5
1,5.09,0,1979,-71.5,35.66667,H5
1,16.39,0,1979,-71.5,35.66667,H5
1,54.8,0,1979,-71.5,35.66667,H5
1,10.67,0,1979,-71.5,35.66667,H5
1,2.35,0,1979,-71.5,35.66667,H5
1,5.06,0,1979,-71.5,35.66667,H
1,161.99,0,1979,-71.5,35.66667,LL
1,6.71,0,1979,-71.5,35.66667,LL
1,141.42,0,1979,-71.5,35.66667,L6
1,72.32,0,1979,-71.5,35.66667,L6
1,389.5,0,1979,-71.5,35.66667,H4
1,165.71,0,1979,-71.5,35.66667,LL6
1,13.98,0,1979,-71.5,35.66667,H4
1,7.99,0,1979,-71.5,35.66667,H4
1,10.6,0,1979,-71.5,35.66667,H4
1,6.19,0,1979,-71.5,35.66667,H4
1,4.25,0,1979,-71.5,35.66667,H4
1,4.24,0,1979,-71.5,35.66667,H4
1,3.97,0,1979,-71.5,35.66667,H4
1,63.44,0,1979,-71.5,35.66667,LL
1,142.46,0,1979,-71.5,35.66667,H5/6
1,207,0,1979,-71.5,35.66667,H5
1,44.94,0,1979,-71.5,35.66667,H5
1,8.45,0,1979,-71.5,35.66667,H5
1,20.07,0,1979,-71.5,35.66667,H6
1,13.02,0,1979,-71.5,35.66667,H5
1,8.84,0,1979,-71.5,35.66667,H5
1,2.37,0,1979,-71.5,35.66667,H5
1,13,0,1979,-71.5,35.66667,H6
1,11.48,0,1979,-71.5,35.66667,H6
1,12.84,0,1979,-71.5,35.66667,H5
1,4.72,0,1979,-71.5,35.66667,H5
1,9.97,0,1979,-71.5,35.66667,H5
1,4.41,0,1979,-71.5,35.66667,H5
1,4.88,0,1979,-71.5,35.66667,H5
1,2.34,0,1979,-71.5,35.66667,H5
1,30.15,0,1979,-71.5,35.66667,H4
1,13.42,0,1979,-71.5,35.66667,H4
1,8.62,0,1979,-71.5,35.66667,H4
1,11.37,0,1979,-71.5,35.66667,H4
1,7.83,0,1979,-71.5,35.66667,H4
1,13.82,0,1979,-71.5,35.66667,H4
1,6.84,0,1979,-71.5,35.66667,H4
1,3.12,0,1979,-71.5,35.66667,H4
1,6.24,0,1979,-71.5,35.66667,H4
1,19.49,0,1979,-71.5,35.66667,H3.7
1,10.92,0,1979,-71.5,35.66667,L4-6
1,1574,0,1979,-71.5,35.66667,H5
1,713,0,1979,-71.5,35.66667,L6/7
1,3.03,0,1979,-71.5,35.66667,Eucrite-pmict
1,3480,0,1979,-71.5,35.66667,LL3.2
1,82.15,0,1979,-71.5,35.66667,L6
1,106.06,0,1979,-71.5,35.66667,L5
1,10.1,0,1979,-71.5,35.66667,H5
1,22.68,0,1979,-71.5,35.66667,L5
1,72.65,0,1979,-71.5,35.66667,LL6
1,19.92,0,1979,-71.5,35.66667,L6
1,586,0,1979,-71.5,35.66667,H3.7
1,778.9,0,1979,-71.5,35.66667,H3.7
1,1371,0,1979,-71.5,35.66667,L6
1,130.98,0,1979,-71.5,35.66667,H5
1,55.49,0,1979,-71.5,35.66667,H5
1,25.87,0,1979,-71.5,35.66667,H5
1,18.56,0,1979,-71.5,35.66667,H5
1,61.2,0,1979,-71.5,35.66667,H5
1,14.71,0,1979,-71.5,35.66667,H5
1,23.31,0,1979,-71.5,35.66667,H5
1,17.07,0,1979,-71.5,35.66667,H5
1,11.55,0,1979,-71.5,35.66667,H5
1,8.25,0,1979,-71.5,35.66667,H5
1,7.96,0,1979,-71.5,35.66667,H5
1,11.86,0,1979,-71.5,35.66667,H5
1,12.01,0,1979,-71.5,35.66667,H5
1,11.11,0,1979,-71.5,35.66667,H5
1,10.57,0,1979,-71.5,35.66667,H5
1,9.05,0,1979,-71.5,35.66667,H5
1,7.2,0,1979,-71.5,35.66667,H5
1,3.08,0,1979,-71.5,35.66667,H5
1,5.81,0,1979,-71.5,35.66667,H5
1,2,0,1979,-71.5,35.66667,H5
1,28.16,0,1979,-71.5,35.66667,H5
1,17.2,0,1979,-71.5,35.66667,H5
1,1.66,0,1979,-71.5,35.66667,H5
1,0.67,0,1979,-71.5,35.66667,H5
1,222.8,0,1979,-71.5,35.66667,L
1,1.18,0,1979,-71.5,35.66667,E
1,15.81,0,1979,-71.5,35.66667,H3
1,9.07,0,1979,-71.5,35.66667,H4
1,4.86,0,1979,-71.5,35.66667,H4
1,3.54,0,1979,-71.5,35.66667,H4
1,6.81,0,1979,-71.5,35.66667,H4
1,2.85,0,1979,-71.5,35.66667,H4
1,2.96,0,1979,-71.5,35.66667,H4
1,469.2,0,1979,-71.5,35.66667,L6
1,38.45,0,1979,-71.5,35.66667,L6
1,37.16,0,1979,-71.5,35.66667,H4
1,110.28,0,1979,-71.5,35.66667,H4
1,40.1,0,1979,-71.5,35.66667,H4
1,7.99,0,1979,-71.5,35.66667,L4
1,9.98,0,1979,-71.5,35.66667,L4
1,6.67,0,1979,-71.5,35.66667,L4
1,5.29,0,1979,-71.5,35.66667,L4
1,12.83,0,1979,-71.5,35.66667,H5
1,45.93,0,1979,-71.5,35.66667,H4/5
1,5.28,0,1979,-71.5,35.66667,H4/5
1,6.62,0,1979,-71.5,35.66667,H4/5
1,4.97,0,1979,-71.5,35.66667,H4/5
1,68.86,0,1979,-71.5,35.66667,H5
1,189.58,0,1979,-71.5,35.66667,"Iron, ungrouped"
1,91.59,0,1979,-71.5,35.66667,H4
1,1388.4,0,1979,-71.5,35.66667,LL
1,565.3,0,1979,-71.5,35.66667,LL6
1,221.8,0,1979,-71.5,35.66667,L3
1,468.5,0,1979,-71.5,35.66667,LL4
1,406.9,0,1979,-71.5,35.66667,LL4
1,335.2,0,1979,-71.5,35.66667,LL5
1,310.9,0,1979,-71.5,35.66667,LL4
1,423.9,0,1979,-71.5,35.66667,LL4
1,299.9,0,1979,-71.5,35.66667,LL
1,777.7,0,1979,-71.5,35.66667,LL
1,952.9,0,1979,-71.5,35.66667,LL5
1,220.4,0,1979,-71.5,35.66667,LL
1,198.08,0,1979,-71.5,35.66667,LL
1,220.3,0,1979,-71.5,35.66667,LL5
1,164.14,0,1979,-71.5,35.66667,LL
1,149.05,0,1979,-71.5,35.66667,LL
1,219.7,0,1979,-71.5,35.66667,LL
1,135.06,0,1979,-71.5,35.66667,LL
1,124.97,0,1979,-71.5,35.66667,LL
1,102.58,0,1979,-71.5,35.66667,LL
1,97.36,0,1979,-71.5,35.66667,LL
1,81.86,0,1979,-71.5,35.66667,LL
1,81.89,0,1979,-71.5,35.66667,LL
1,57.67,0,1979,-71.5,35.66667,LL
1,62.6,0,1979,-71.5,35.66667,LL
1,95.89,0,1979,-71.5,35.66667,LL
1,78.64,0,1979,-71.5,35.66667,LL
1,57.21,0,1979,-71.5,35.66667,LL
1,55.55,0,1979,-71.5,35.66667,LL
1,46.84,0,1979,-71.5,35.66667,LL
1,36.55,0,1979,-71.5,35.66667,LL
1,15.89,0,1979,-71.5,35.66667,LL
1,35.3,0,1979,-71.5,35.66667,LL
1,36.89,0,1979,-71.5,35.66667,LL
1,32.95,0,1979,-71.5,35.66667,LL
1,35.05,0,1979,-71.5,35.66667,LL
1,29.94,0,1979,-71.5,35.66667,LL
1,45.77,0,1979,-71.5,35.66667,LL
1,11.71,0,1979,-71.5,35.66667,LL
1,27.72,0,1979,-71.5,35.66667,LL
1,33.5,0,1979,-71.5,35.66667,LL
1,37.71,0,1979,-71.5,35.66667,H4
1,15.99,0,1979,-71.5,35.66667,LL
1,24.1,0,1979,-71.5,35.66667,LL
1,36.88,0,1979,-71.5,35.66667,LL
1,29.22,0,1979,-71.5,35.66667,LL
1,21.44,0,1979,-71.5,35.66667,LL
1,20.66,0,1979,-71.5,35.66667,LL
1,27.3,0,1979,-71.5,35.66667,LL
1,20.11,0,1979,-71.5,35.66667,LL
1,16.38,0,1979,-71.5,35.66667,LL
1,12.24,0,1979,-71.5,35.66667,LL
1,19.96,0,1979,-71.5,35.66667,LL
1,29.08,0,1979,-71.5,35.66667,LL
1,26.99,0,1979,-71.5,35.66667,LL
1,22.04,0,1979,-71.5,35.66667,LL5
1,15.37,0,1979,-71.5,35.66667,LL
1,15.74,0,1979,-71.5,35.66667,LL
1,15.25,0,1979,-71.5,35.66667,LL
1,30.37,0,1979,-71.5,35.66667,LL
1,11.57,0,1979,-71.5,35.66667,LL
1,13.31,0,1979,-71.5,35.66667,LL
1,15.17,0,1979,-71.5,35.66667,LL
1,6.93,0,1979,-71.5,35.66667,LL
1,14.54,0,1979,-71.5,35.66667,LL
1,14.29,0,1979,-71.5,35.66667,LL
1,10.3,0,1979,-71.5,35.66667,LL
1,7.06,0,1979,-71.5,35.66667,LL
1,12.15,0,1979,-71.5,35.66667,LL
1,1.81,0,1979,-71.5,35.66667,LL
1,8.51,0,1979,-71.5,35.66667,LL
1,12.63,0,1979,-71.5,35.66667,LL
1,12.58,0,1979,-71.5,35.66667,LL
1,13.14,0,1979,-71.5,35.66667,LL
1,10.74,0,1979,-71.5,35.66667,LL
1,7.39,0,1979,-71.5,35.66667,LL
1,7.59,0,1979,-71.5,35.66667,LL
1,13.67,0,1979,-71.5,35.66667,LL
1,7.06,0,1979,-71.5,35.66667,LL
1,7.61,0,1979,-71.5,35.66667,LL
1,8.22,0,1979,-71.5,35.66667,LL
1,9.67,0,1979,-71.5,35.66667,LL
1,6.48,0,1979,-71.5,35.66667,LL
1,8.17,0,1979,-71.5,35.66667,LL
1,10.32,0,1979,-71.5,35.66667,LL
1,12.88,0,1979,-71.5,35.66667,LL
1,12.32,0,1979,-71.5,35.66667,LL
1,9.9,0,1979,-71.5,35.66667,LL
1,11.87,0,1979,-71.5,35.66667,LL
1,11.96,0,1979,-71.5,35.66667,LL
1,7.66,0,1979,-71.5,35.66667,LL
1,8.41,0,1979,-71.5,35.66667,LL
1,7.72,0,1979,-71.5,35.66667,LL
1,8.3,0,1979,-71.5,35.66667,LL
1,5.83,0,1979,-71.5,35.66667,LL
1,7.95,0,1979,-71.5,35.66667,LL
1,5.26,0,1979,-71.5,35.66667,LL
1,5.6,0,1979,-71.5,35.66667,LL
1,10.56,0,1979,-71.5,35.66667,LL
1,7.85,0,1979,-71.5,35.66667,LL
1,10.33,0,1979,-71.5,35.66667,LL
1,7.54,0,1979,-71.5,35.66667,LL
1,7.48,0,1979,-71.5,35.66667,LL
1,9.93,0,1979,-71.5,35.66667,LL
1,5.52,0,1979,-71.5,35.66667,LL
1,8.97,0,1979,-71.5,35.66667,LL
1,6.12,0,1979,-71.5,35.66667,LL
1,7.8,0,1979,-71.5,35.66667,LL
1,7.18,0,1979,-71.5,35.66667,LL
1,7.54,0,1979,-71.5,35.66667,LL
1,5.94,0,1979,-71.5,35.66667,LL
1,7.68,0,1979,-71.5,35.66667,LL
1,5.53,0,1979,-71.5,35.66667,LL
1,4.69,0,1979,-71.5,35.66667,LL
1,5.13,0,1979,-71.5,35.66667,LL
1,6.06,0,1979,-71.5,35.66667,LL
1,6.14,0,1979,-71.5,35.66667,LL
1,19.98,0,1979,-71.5,35.66667,LL
1,4.23,0,1979,-71.5,35.66667,LL
1,9.32,0,1979,-71.5,35.66667,LL
1,5.66,0,1979,-71.5,35.66667,LL
1,5.66,0,1979,-71.5,35.66667,LL
1,5.66,0,1979,-71.5,35.66667,LL
1,7.19,0,1979,-71.5,35.66667,LL
1,6.36,0,1979,-71.5,35.66667,LL
1,6.57,0,1979,-71.5,35.66667,LL
1,6.93,0,1979,-71.5,35.66667,LL
1,6.11,0,1979,-71.5,35.66667,LL
1,4.34,0,1979,-71.5,35.66667,LL
1,6.6,0,1979,-71.5,35.66667,LL
1,4.78,0,1979,-71.5,35.66667,LL
1,4.33,0,1979,-71.5,35.66667,LL
1,4.97,0,1979,-71.5,35.66667,LL
1,4.28,0,1979,-71.5,35.66667,LL
1,6.16,0,1979,-71.5,35.66667,LL
1,6.05,0,1979,-71.5,35.66667,LL
1,6.97,0,1979,-71.5,35.66667,LL
1,5.09,0,1979,-71.5,35.66667,LL
1,6.94,0,1979,-71.5,35.66667,LL
1,5.56,0,1979,-71.5,35.66667,LL
1,4.98,0,1979,-71.5,35.66667,LL
1,5.02,0,1979,-71.5,35.66667,LL
1,6.62,0,1979,-71.5,35.66667,LL
1,4.27,0,1979,-71.5,35.66667,LL
1,1.91,0,1979,-71.5,35.66667,LL
1,3.88,0,1979,-71.5,35.66667,LL
1,2.97,0,1979,-71.5,35.66667,LL
1,2.38,0,1979,-71.5,35.66667,LL
1,3.69,0,1979,-71.5,35.66667,LL
1,2.24,0,1979,-71.5,35.66667,LL
1,2.36,0,1979,-71.5,35.66667,LL
1,1.99,0,1979,-71.5,35.66667,LL
1,2.32,0,1979,-71.5,35.66667,LL
1,1.65,0,1979,-71.5,35.66667,LL
1,2.03,0,1979,-71.5,35.66667,LL
1,2.21,0,1979,-71.5,35.66667,LL
1,2.01,0,1979,-71.5,35.66667,LL
1,2.58,0,1979,-71.5,35.66667,LL
1,2.92,0,1979,-71.5,35.66667,LL
1,2.12,0,1979,-71.5,35.66667,LL
1,1.87,0,1979,-71.5,35.66667,LL
1,2.2,0,1979,-71.5,35.66667,LL
1,2.92,0,1979,-71.5,35.66667,LL
1,3.54,0,1979,-71.5,35.66667,LL
1,2.61,0,1979,-71.5,35.66667,LL
1,2.47,0,1979,-71.5,35.66667,LL
1,3.34,0,1979,-71.5,35.66667,LL
1,3.74,0,1979,-71.5,35.66667,LL
1,3.54,0,1979,-71.5,35.66667,LL
1,3.19,0,1979,-71.5,35.66667,LL
1,2.35,0,1979,-71.5,35.66667,LL
1,5.27,0,1979,-71.5,35.66667,LL
1,2.04,0,1979,-71.5,35.66667,LL
1,4.1,0,1979,-71.5,35.66667,LL
1,3.22,0,1979,-71.5,35.66667,LL
1,2.93,0,1979,-71.5,35.66667,LL
1,3.49,0,1979,-71.5,35.66667,LL
1,4.57,0,1979,-71.5,35.66667,LL
1,3.57,0,1979,-71.5,35.66667,LL
1,3.17,0,1979,-71.5,35.66667,LL
1,3.94,0,1979,-71.5,35.66667,LL
1,2.47,0,1979,-71.5,35.66667,LL
1,1.84,0,1979,-71.5,35.66667,LL
1,1.63,0,1979,-71.5,35.66667,LL
1,1.3,0,1979,-71.5,35.66667,LL
1,1.22,0,1979,-71.5,35.66667,LL
1,1.34,0,1979,-71.5,35.66667,LL
1,3.93,0,1979,-71.5,35.66667,LL
1,3.76,0,1979,-71.5,35.66667,LL
1,2.85,0,1979,-71.5,35.66667,LL
1,2.79,0,1979,-71.5,35.66667,LL
1,2.64,0,1979,-71.5,35.66667,LL
1,3.05,0,1979,-71.5,35.66667,LL
1,2.45,0,1979,-71.5,35.66667,LL
1,2.22,0,1979,-71.5,35.66667,LL
1,2.78,0,1979,-71.5,35.66667,LL
1,3,0,1979,-71.5,35.66667,LL
1,2.37,0,1979,-71.5,35.66667,LL
1,1.79,0,1979,-71.5,35.66667,LL
1,2,0,1979,-71.5,35.66667,LL
1,1.26,0,1979,-71.5,35.66667,LL
1,1.79,0,1979,-71.5,35.66667,LL
1,1.86,0,1979,-71.5,35.66667,LL
1,50.01,0,1979,-71.5,35.66667,LL
1,5483.2,0,1979,-71.5,35.66667,LL
1,2166,0,1979,-71.5,35.66667,"Iron, IIIAB"
1,4.1,0,1979,-71.5,35.66667,H5
1,120.42,0,1979,-71.5,35.66667,Howardite
1,368,0,1979,-71.5,35.66667,LL
1,236.8,0,1979,-71.5,35.66667,L6
1,88.11,0,1979,-71.5,35.66667,L6
1,35.01,0,1979,-71.5,35.66667,H5
1,492.8,0,1979,-71.5,35.66667,L6
1,57.6,0,1979,-71.5,35.66667,L6
1,50.13,0,1979,-71.5,35.66667,L6
1,40.4,0,1979,-71.5,35.66667,L6
1,153.04,0,1979,-71.5,35.66667,L6
1,1831.3,0,1979,-71.5,35.66667,LL6
1,206,0,1979,-71.5,35.66667,L5
1,22.44,0,1979,-71.5,35.66667,H6
1,17.96,0,1979,-71.5,35.66667,H6
1,18.7,0,1979,-71.5,35.66667,L5
1,8.43,0,1979,-71.5,35.66667,H4
1,465.9,0,1979,-71.5,35.66667,H5-6
1,10.31,0,1979,-71.5,35.66667,H3
1,498.8,0,1979,-71.5,35.66667,H6
1,1714.8,0,1979,-71.5,35.66667,H4
1,4.45,0,1979,-71.5,35.66667,L5/6
1,136.51,0,1979,-71.5,35.66667,LL
1,8.59,0,1979,-71.5,35.66667,H4
1,7.37,0,1979,-71.5,35.66667,H5
1,699.1,0,1979,-71.5,35.66667,H4
1,507.6,0,1979,-71.5,35.66667,LL
1,301.2,0,1979,-71.5,35.66667,H4
1,95.69,0,1979,-71.5,35.66667,H4
1,8.82,0,1979,-71.5,35.66667,H5
1,21.6,0,1979,-71.5,35.66667,L6
1,9.47,0,1979,-71.5,35.66667,L6
1,135.45,0,1979,-71.5,35.66667,L5
1,12.07,0,1979,-71.5,35.66667,H6
1,21.2,0,1979,-71.5,35.66667,L3.7
1,57.1,0,1979,-71.5,35.66667,L6
1,11.25,0,1979,-71.5,35.66667,L6
1,30.62,0,1979,-71.5,35.66667,H4
1,7.78,0,1979,-71.5,35.66667,H4
1,122.39,0,1979,-71.5,35.66667,H4
1,938.8,0,1979,-71.5,35.66667,LL
1,468.9,0,1979,-71.5,35.66667,LL6
1,188.01,0,1979,-71.5,35.66667,LL
1,177.83,0,1979,-71.5,35.66667,LL6
1,77.27,0,1979,-71.5,35.66667,LL6
1,46.08,0,1979,-71.5,35.66667,L3.1
